title,price,URL
"LG 380 L 3 Star Frost-Free Smart Inverter Double Door Refrigerator (GL-S412SPZX, Shiny Steel, Convertible with Express Freeze)","â‚¹43,990",https://www.amazon.in/LG-Frost-Free-Refrigerator-GL-S412SPZX-Convertible/dp/B0D7VJYW5G/ref=sr_1_48?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9._hIpI5R7Eiz9A-O0iuXlzwfkf7VeCruYx8u3y1bFGOxdZcquzFWYuGQyV9G9jo4BrUU-4GtxN7MT-0DP6HMt6reKz_PLdfus1PI--QYv1loxFAP32OinPSLfyWgSwtNDQ6Bw-Mba4P2OiFsZq0PBlpMgLRVdxRoq49q1tRn_j0eiBKc1QOYy6sJoAH3aGXG_dSB-wL36TerX9W5quizK99-dk8BDoEWHsBBNJgGjYtw.RstylINb9efB1ywQaLTSOaGkxODGPJXsd_TOrsL-mNM&dib_tag=se&keywords=FRIDGE&qid=1756774143&sprefix=fridge%2Caps%2C424&sr=8-48
"Samsung 350 L, 3 Star, Convertible 5-in-1, Digital Inverter, Frost Free Double Door, WiFi Enabled Bespoke AI Refrigerator (RT38DG5A4DS8HL, Elegant Inox, Silver)","â‚¹40,990",https://www.amazon.in/Samsung-Convertible-Inverter-Refrigerator-RT38DG5A4DS8HL/dp/B0DQDMGWTT/ref=sr_1_65?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-65
"Samsung 653 L, 5 Star, Frost Free, Double Door, Convertible 5-in-1 Digital Inverter, Side By Side AI Enabled Smart Refrigerator with WiFi (RS76CG8115B1HL, Black Matte/Black DOI)",,https://www.amazon.in/Samsung-SmartThings-Inverter-Refrigerator-RS76CG8115B1HL/dp/B0BTYXCKZC/ref=sr_1_66?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-66
"Haier 165 L, 1 Star, Direct-Cool Single Door Refrigerator (HED-171RS-P, Red Mono)","â‚¹10,990",https://www.amazon.in/Haier-Direct-Single-Refrigerator-HED-171RS-P/dp/B0BTHLCK15/ref=sr_1_6?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.Yi0f0zfN3OLeGazR_Pev6jsov5WrbleUnVgphTYSIX7NlLHLdQH7nM2ltNmV3QKs8Euigiu8DuzDbVB2uaCuYKFcXXnHA7YsuNfG61X-DxiS9mLXEPYQffzYrOXcC7-QKdBli4ZCulivFj6rgwm91JbjsQx0aaG6BdrnAKEfzMbnjVCerVCn1m3mDOCvPKIzYt589r0e3t_oB2XMmjFrj-Bl5gr_LeP2Xe5feagHugs.FiNiASlfINT1_eAvEEiyqadMR1lzvsIklb0rYH1N_0w&dib_tag=se&keywords=FRIDGE&qid=1756774139&sprefix=fridge%2Caps%2C424&sr=8-6
"Samsung 215 L, 5 Star, Digital Inverter, Direct-Cool Single Door Refrigerator (RR23D2H359U/HL, Paradise Bloom Blue, Base Stand Drawer)","â‚¹19,990",https://www.amazon.in/Samsung-Direct-Cool-Refrigerator-RR23D2H359U-HL/dp/B0CPPHV8QK/ref=sr_1_67?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-67
"Godrej 223 L 2 Star | AI Powered | 95%+ Food Surface Disinfection | Uniform 360Â° Cooling | Cool Balance Technology | Inverter Frost Free Double Door Refrigerator (RF EON 244B RI ST GL, Steel Glow)","â‚¹20,790",https://www.amazon.in/Godrej-Technology-Refrigerator-EON-244B/dp/B0BXSRCPJ1/ref=sr_1_68?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-68
"IFB 187L 2 Star Direct-Cool Single Door Refrigerator (IFBDC-2132NCSE, Blue) Extraordinary Storage with Humidity Controller","â‚¹13,490",https://www.amazon.in/IFB-Direct-Cool-Refrigerator-IFBDC-2132NCSE-Extraordinary/dp/B0D14KWRT1/ref=sr_1_69?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-69
Whirlpool 184 L 5 Star Direct-Cool Single Door Refrigerator with Intellisense Inverter Compressor (205 WDE ROY 5S Inv SAPPHIRE SPRING-Z),"â‚¹16,740",https://www.amazon.in/Whirlpool-Refrigerator-205-WDE-ROY/dp/B0DV9558WJ/ref=sr_1_70?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-70
"Samsung 183 L, 2 Star, Digital Inverter, Direct-Cool Single Door Refrigerator (RR20C11C2GS/HL, Silver, Elegant Inox)",,https://www.amazon.in/Samsung-Litres-Stylish-Refrigerator-RR20C11C2GS/dp/B0C4Q59SR1/ref=sr_1_71?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-71
"Samsung 330 L, 3 Star, Convertible 5-in-1, Digital Inverter, Frost Free Double Door, WiFi Enabled Bespoke AI Refrigerator (RT34DG5A4DBXHL, Luxe Black)","â‚¹39,490",https://www.amazon.in/Samsung-Convertible-Inverter-Refrigerator-RT34DG5A4DBXHL/dp/B0DQDKQ39V/ref=sr_1_72?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-72
"Whirlpool 431 L 2 Star IntelliFresh Convertible Inverter Frost Free Double Door Refrigerator (IF INV CNV 480 ALPHA STEEL-Z, 2S)","â‚¹43,980",https://www.amazon.in/Whirlpool-IntelliFresh-INV-CNV-480/dp/B0C1G7PJKG/ref=sr_1_73?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-73
"CANDY 602 L Frost Free Side by Side Refrigerator with 100% Convertible Technology, Digital Control Panel and Magic Convertible Cooling 2-door (Shiny Steel, CSS6600TS)","â‚¹49,990",https://www.amazon.in/Refrigerator-Convertible-Technology-Digital-CSS6600TS/dp/B0DTTR645N/ref=sr_1_74?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-74
"Godrej 180 L 5 Star | Turbo Cooling Technology | 24 Days Farm Freshness | Toughened Glass Shelves | Large Vegetable Tray | Direct Cool Single Door Refrigerator (RD EDGENEO 207E THF MP WN, Maple Wine)","â‚¹15,490",https://www.amazon.in/Godrej-Refrigerator-EDGENEO-207E-THF/dp/B0D671QGG8/ref=sr_1_75?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-75
"IFB 241L 3 Star Tru Convertible 10-in-1 Advanced Inverter Frost Free Double Door Refrigerator (IFBFF-2913DKSET, Metal Black, 360 Degree Cooling, Extraordinary Space)","â‚¹25,990",https://www.amazon.in/IFB-Convertible-Refrigerator-IFBFF-2913DKSET-Extraordinary/dp/B0DRNYLJP1/ref=sr_1_76?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-76
CALANDISÂ® 4L Mini Fridge Multiuse Cosmetics Fridge for Desktop Living Room Small Place White | Home & Garden | Major Appliances | Refrigerators & Freezers | Mini Fridges,"â‚¹6,463",https://www.amazon.in/CALANDIS%C2%AE-Multiuse-Cosmetics-Appliances-Refrigerators/dp/B0FJXDBV9G/ref=sr_1_7?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.Yi0f0zfN3OLeGazR_Pev6jsov5WrbleUnVgphTYSIX7NlLHLdQH7nM2ltNmV3QKs8Euigiu8DuzDbVB2uaCuYKFcXXnHA7YsuNfG61X-DxiS9mLXEPYQffzYrOXcC7-QKdBli4ZCulivFj6rgwm91JbjsQx0aaG6BdrnAKEfzMbnjVCerVCn1m3mDOCvPKIzYt589r0e3t_oB2XMmjFrj-Bl5gr_LeP2Xe5feagHugs.FiNiASlfINT1_eAvEEiyqadMR1lzvsIklb0rYH1N_0w&dib_tag=se&keywords=FRIDGE&qid=1756774139&sprefix=fridge%2Caps%2C424&sr=8-7
"Voltas Beko, A Tata Product 183 L 4 Star Single Door Direct Cool Refrigerator (RDC215B / W0BBR0M0000GO, Bonita Blue, Fresh Box Technology)","â‚¹14,690",https://www.amazon.in/Voltas-Beko-Refrigerator-RDC215B-W0BBR0M0000GO/dp/B0DGHX1KD8/ref=sr_1_77?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-77
"Toshiba 650 L Frost Free Inverter 4-Door Refrigerator (GR-RF646WE-PGI, Classy Blue Glass Door Finish, Futuristic Plasma + Pure Technology) (GR-RF646WE-PGI(24))","â‚¹1,49,900",https://www.amazon.in/TOSHIBA-Refrigerator-GR-RF646WE-PGI-Futuristic-Technology/dp/B092QNXXNH/ref=sr_1_78?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-78
"LG 466 L, 1 Star, Convertible, Door Cooling+, Smart Inverter Compressor, AI ThinQ Wi-Fi, Frost Free Double Door Refrigerator (GL-T492NPZR, Shiny Steel, Express Freeze & Multi Air Flow)","â‚¹53,990",https://www.amazon.in/LG-Convertible-Compressor-Refrigerator-GL-T492NPZR/dp/B0F2M78L4N/ref=sr_1_79?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-79
"Godrej 180 L 5 Star | Turbo Cooling Technology | 24 Days Farm Freshness | Base Drawer | Toughened Glass shelves | Direct Cool Single Door Refrigerator (RD EDGENEO 207E TDF MP BL, Maple Blue)",,https://www.amazon.in/Godrej-Refrigerator-EDGENEO-207E-TDF/dp/B0D66Z5SWM/ref=sr_1_80?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.jXtxykUVqZTZNkb0xESbJ72zmchScT9GqE1SQXHpWVQH1772dI-BKQZbQCPBtxUZF9Yy_NzcZ0w2iKiWx_-TXFoPQAcoRJk85Wo5mCsjJE9shu99EMb2HhAHfdBjOQ3Xg1aKw-wn0SSBZp9xoD3PVEakRluopQgZ3ug8ndH4ZK3spGpqWt07K7vLfAGpkcGTwjKY0DIOa6YtJpVJ21oIorvKiKEIQKUmBkdzXAZkX0U.FdtYh1HNZBRSDipNbR9UbsFLHrYVrOBYR2oPVR6ibvU&dib_tag=se&keywords=FRIDGE&qid=1756774150&sprefix=fridge%2Caps%2C424&sr=8-80
"Haier 355 L 3 Star Frost Free Bottom Mount Double Door Refrigerator|Convertible 14-in-1|Jhukna Mat-Bottom Freezer|Digital Display Panel|Triple Inverter|Twist Ice Maker (HEB-363MB-P, Graphite Black)","â‚¹39,990",https://www.amazon.in/Haier-Bottom-Mount-Refrigerator-HRB-2763CSS/dp/B07DPKWL2S/ref=sr_1_81?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.TI9ko-Os2OhLa4vQ_Fw3EUjufHYEAGSK43RJUfPcfCSRbWX4ZIVH-xXOeKurRHTYWeRUDFUVGnCGd8qa24W-xxH7fJXQmEHYESJivoiETyyDXQgAk7boQ0-a2tpRzMdVLgAnueVt8HOqB7Se4qtOgxmwuBFYAF-k1cr_IWTjFXanL_Tu2kFw6Rjm1mZQUUl4VQuWu3pXH2mE1RiGGquAh561NxM9_iqWFRQPRDjHKkE.D2KaZR_XL5cXePrcZNU9GQTlqniN642yAYPm68Vv1xI&dib_tag=se&keywords=FRIDGE&qid=1756774153&sprefix=fridge%2Caps%2C424&sr=8-81
"Haier 520L 3 Star Lumiere 4-Door Side by Side Frost Free Refrigerator | Convertible Magic Zone | Inverter | Digital Display Panel | Deo Fresh Technology (2025 Model, HRB-600IS, Inox Steel)","â‚¹74,990",https://www.amazon.in/Haier-Inverter-Frost-Free-Refrigerator-HRF-2783CKG/dp/B07SX2NKJD/ref=sr_1_82?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.TI9ko-Os2OhLa4vQ_Fw3EUjufHYEAGSK43RJUfPcfCSRbWX4ZIVH-xXOeKurRHTYWeRUDFUVGnCGd8qa24W-xxH7fJXQmEHYESJivoiETyyDXQgAk7boQ0-a2tpRzMdVLgAnueVt8HOqB7Se4qtOgxmwuBFYAF-k1cr_IWTjFXanL_Tu2kFw6Rjm1mZQUUl4VQuWu3pXH2mE1RiGGquAh561NxM9_iqWFRQPRDjHKkE.D2KaZR_XL5cXePrcZNU9GQTlqniN642yAYPm68Vv1xI&dib_tag=se&keywords=FRIDGE&qid=1756774153&sprefix=fridge%2Caps%2C424&sr=8-82
"Haier 190 L, 5 Star, Direct-Cool Single Door Refrigerator (HED-205MDB-P, Marine Dahelia, Base Stand Drawer)","â‚¹16,750",https://www.amazon.in/Haier-Direct-Cool-Refrigerator-HED-205MDB-P-Dahelia/dp/B0CR439MHV/ref=sr_1_83?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.TI9ko-Os2OhLa4vQ_Fw3EUjufHYEAGSK43RJUfPcfCSRbWX4ZIVH-xXOeKurRHTYWeRUDFUVGnCGd8qa24W-xxH7fJXQmEHYESJivoiETyyDXQgAk7boQ0-a2tpRzMdVLgAnueVt8HOqB7Se4qtOgxmwuBFYAF-k1cr_IWTjFXanL_Tu2kFw6Rjm1mZQUUl4VQuWu3pXH2mE1RiGGquAh561NxM9_iqWFRQPRDjHKkE.D2KaZR_XL5cXePrcZNU9GQTlqniN642yAYPm68Vv1xI&dib_tag=se&keywords=FRIDGE&qid=1756774153&sprefix=fridge%2Caps%2C424&sr=8-83
"LG 185 L 5 Star Direct Cool Smart Inverter Compressor Single Door Refrigerator (GL-D201ABIU, Blue ILAN, Moist N Fresh, Auto Smart Connect with Base Stand Drawer)","â‚¹17,490",https://www.amazon.in/LG-Inverter-Compressor-Refrigerator-GL-D201ABIU/dp/B0DR2NG1GZ/ref=sr_1_84?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.TI9ko-Os2OhLa4vQ_Fw3EUjufHYEAGSK43RJUfPcfCSRbWX4ZIVH-xXOeKurRHTYWeRUDFUVGnCGd8qa24W-xxH7fJXQmEHYESJivoiETyyDXQgAk7boQ0-a2tpRzMdVLgAnueVt8HOqB7Se4qtOgxmwuBFYAF-k1cr_IWTjFXanL_Tu2kFw6Rjm1mZQUUl4VQuWu3pXH2mE1RiGGquAh561NxM9_iqWFRQPRDjHKkE.D2KaZR_XL5cXePrcZNU9GQTlqniN642yAYPm68Vv1xI&dib_tag=se&keywords=FRIDGE&qid=1756774153&sprefix=fridge%2Caps%2C424&sr=8-84
"Godrej 600 L 3 Star, 1+2 Years Additional Warranty, Smart convertible Zones with Digital Touch Panel, Frost Free Inverter Side By Side Refrigerator(2025 Model, RS EONVELVET 646C RIT OP RS, Opera Rose)","â‚¹74,990",https://www.amazon.in/Godrej-Refrigerator-EONVELVET-646C-RIT/dp/B0DZ6ZKL94/ref=sr_1_85?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.TI9ko-Os2OhLa4vQ_Fw3EUjufHYEAGSK43RJUfPcfCSRbWX4ZIVH-xXOeKurRHTYWeRUDFUVGnCGd8qa24W-xxH7fJXQmEHYESJivoiETyyDXQgAk7boQ0-a2tpRzMdVLgAnueVt8HOqB7Se4qtOgxmwuBFYAF-k1cr_IWTjFXanL_Tu2kFw6Rjm1mZQUUl4VQuWu3pXH2mE1RiGGquAh561NxM9_iqWFRQPRDjHKkE.D2KaZR_XL5cXePrcZNU9GQTlqniN642yAYPm68Vv1xI&dib_tag=se&keywords=FRIDGE&qid=1756774153&sprefix=fridge%2Caps%2C424&sr=8-85
"IFB 206L 5 Star Direct Cool Single Door Refrigerator (IFBDC-2325DBSE, Brush Grey, Advanced Inverter Compressor, Extraordinary Storage with Humidity Controller)","â‚¹17,990",https://www.amazon.in/IFB-Direct-Cool-Refrigerator-IFBDC-2325DBSE-Extraordinary/dp/B0CZRJM64S/ref=sr_1_86?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.TI9ko-Os2OhLa4vQ_Fw3EUjufHYEAGSK43RJUfPcfCSRbWX4ZIVH-xXOeKurRHTYWeRUDFUVGnCGd8qa24W-xxH7fJXQmEHYESJivoiETyyDXQgAk7boQ0-a2tpRzMdVLgAnueVt8HOqB7Se4qtOgxmwuBFYAF-k1cr_IWTjFXanL_Tu2kFw6Rjm1mZQUUl4VQuWu3pXH2mE1RiGGquAh561NxM9_iqWFRQPRDjHKkE.D2KaZR_XL5cXePrcZNU9GQTlqniN642yAYPm68Vv1xI&dib_tag=se&keywords=FRIDGE&qid=1756774153&sprefix=fridge%2Caps%2C424&sr=8-86
"Haier 190 L, 4 Star, Direct Cool Single Door Refrigerator (HED-204DS-P, Dazzle Steel)","â‚¹14,990",https://www.amazon.in/Haier-Direct-Single-Refrigerator-HED-204DS-P/dp/B0BTHLMS39/ref=sr_1_8?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.Yi0f0zfN3OLeGazR_Pev6jsov5WrbleUnVgphTYSIX7NlLHLdQH7nM2ltNmV3QKs8Euigiu8DuzDbVB2uaCuYKFcXXnHA7YsuNfG61X-DxiS9mLXEPYQffzYrOXcC7-QKdBli4ZCulivFj6rgwm91JbjsQx0aaG6BdrnAKEfzMbnjVCerVCn1m3mDOCvPKIzYt589r0e3t_oB2XMmjFrj-Bl5gr_LeP2Xe5feagHugs.FiNiASlfINT1_eAvEEiyqadMR1lzvsIklb0rYH1N_0w&dib_tag=se&keywords=FRIDGE&qid=1756774139&sprefix=fridge%2Caps%2C424&sr=8-8
"Electrolux 680L Frost Free Inverter French Door Refrigerator, TasteSealFlex, TwinTech Cooling System, Glossy Dark Grey Stainless Steel, UltimateTaste 900, EQE6879A-B","â‚¹1,94,490",https://www.amazon.in/ELECTROLUX-Refrigerator-TasteSealFlex-UltimateTaste-EQE6879A-B/dp/B0BCGSQR8C/ref=sr_1_87?crid=39HXJBB0WW82A&dib=eyJ2IjoiMSJ9.TI9ko-Os2OhLa4vQ_Fw3EUjufHYEAGSK43RJUfPcfCSRbWX4ZIVH-xXOeKurRHTYWeRUDFUVGnCGd8qa24W-xxH7fJXQmEHYESJivoiETyyDXQgAk7boQ0-a2tpRzMdVLgAnueVt8HOqB7Se4qtOgxmwuBFYAF-k1cr_IWTjFXanL_Tu2kFw6Rjm1mZQUUl4VQuWu3pXH2mE1RiGGquAh561NxM9_iqWFRQPRDjHKkE.D2KaZR_XL5cXePrcZNU9GQTlqniN642yAYPm68Vv1xI&dib_tag=se&keywords=FRIDGE&qid=1756774153&sprefix=fridge%2Caps%2C424&sr=8-87
